date,portfolio_value,daily_return,reward,model,reward_type
2022-01-03,100000.0,0.0,0.0,ppo,portfolio_return
2022-01-04,100869.48137010037,0.008694813701003654,0.008694813701003654,ppo,portfolio_return
2022-01-05,99198.73755727569,-0.016563422257467104,-0.016563422257467104,ppo,portfolio_return
2022-01-06,98962.59396243424,-0.0023805100816438893,-0.0023805100816438893,ppo,portfolio_return
2022-01-07,99398.68477269946,0.004406622672307435,0.004406622672307435,ppo,portfolio_return
2022-01-10,99300.0926933863,-0.0009918851495734227,-0.0009918851495734227,ppo,portfolio_return
2022-01-11,101166.878961615,0.018799441345869472,0.018799441345869472,ppo,portfolio_return
2022-01-12,101375.19818618793,0.002059164290834573,0.002059164290834573,ppo,portfolio_return
2022-01-13,100083.06460904083,-0.012746052291547082,-0.012746052291547082,ppo,portfolio_return
2022-01-14,99446.40311714356,-0.006361330904327168,-0.006361330904327168,ppo,portfolio_return
2022-01-18,97835.04675161131,-0.01620326442208421,-0.01620326442208421,ppo,portfolio_return
2022-01-19,96337.74232773513,-0.01530437684235608,-0.01530437684235608,ppo,portfolio_return
2022-01-20,95634.04565232145,-0.007304475467358926,-0.007304475467358926,ppo,portfolio_return
2022-01-21,94272.28076538871,-0.014239331585776916,-0.014239331585776916,ppo,portfolio_return
2022-01-24,94161.83368831799,-0.0011715753153951414,-0.0011715753153951414,ppo,portfolio_return
2022-01-25,94348.47718374904,0.0019821565502732537,0.0019821565502732537,ppo,portfolio_return
2022-01-26,94304.73993380836,-0.00046357133942396796,-0.00046357133942396796,ppo,portfolio_return
2022-01-27,94048.17344373127,-0.002720610758877873,-0.002720610758877873,ppo,portfolio_return
2022-01-28,98049.70736121049,0.04254770476614634,0.04254770476614634,ppo,portfolio_return
2022-01-31,99995.26721355633,0.019842587037802024,0.019842587037802024,ppo,portfolio_return
2022-02-01,101661.66522594476,0.016664768831804504,0.016664768831804504,ppo,portfolio_return
2022-02-02,101845.77120360265,0.001810967558407598,0.001810967558407598,ppo,portfolio_return
2022-02-03,100434.55444126602,-0.01385640999777418,-0.01385640999777418,ppo,portfolio_return
2022-02-04,101352.10860338187,0.009135841416535987,0.009135841416535987,ppo,portfolio_return
2022-02-07,101435.24392054933,0.0008202623340851883,0.0008202623340851883,ppo,portfolio_return
2022-02-08,102363.10945533041,0.009147368300389216,0.009147368300389216,ppo,portfolio_return
2022-02-09,102838.79200232758,0.004647011501782707,0.004647011501782707,ppo,portfolio_return
2022-02-10,101140.47187399837,-0.01651439204274953,-0.01651439204274953,ppo,portfolio_return
2022-02-11,100223.06761660859,-0.0090705949892411,-0.0090705949892411,ppo,portfolio_return
2022-02-14,99782.17328570138,-0.0043991302740183,-0.0043991302740183,ppo,portfolio_return
2022-02-15,101157.29138631924,0.013781200141638023,0.013781200141638023,ppo,portfolio_return
2022-02-16,101214.11600372761,0.0005617451458971942,0.0005617451458971942,ppo,portfolio_return
2022-02-17,99446.94773501527,-0.017459701655125417,-0.017459701655125417,ppo,portfolio_return
2022-02-18,98775.3671775311,-0.006753154046252555,-0.006753154046252555,ppo,portfolio_return
2022-02-22,97481.02025944139,-0.013103944384872272,-0.013103944384872272,ppo,portfolio_return
2022-02-23,95679.64067048031,-0.018479285343616425,-0.018479285343616425,ppo,portfolio_return
2022-02-24,95778.273696427,0.0010308674369542423,0.0010308674369542423,ppo,portfolio_return
2022-02-25,97520.27163013266,0.018187819287983537,0.018187819287983537,ppo,portfolio_return
2022-02-28,96904.47022247965,-0.006314598978852048,-0.006314598978852048,ppo,portfolio_return
2022-03-01,95676.83947814105,-0.012668463503490855,-0.012668463503490855,ppo,portfolio_return
2022-03-02,97580.60284955554,0.01989784969694203,0.01989784969694203,ppo,portfolio_return
2022-03-03,97453.17616356615,-0.0013058608193459186,-0.0013058608193459186,ppo,portfolio_return
2022-03-04,96616.02315387336,-0.008590310163803155,-0.008590310163803155,ppo,portfolio_return
2022-03-07,95242.95062787393,-0.014211644002492696,-0.014211644002492696,ppo,portfolio_return
2022-03-08,94613.01449160885,-0.006613992238925139,-0.006613992238925139,ppo,portfolio_return
2022-03-09,96184.1104113588,0.016605494795742817,0.016605494795742817,ppo,portfolio_return
2022-03-10,95069.05857677448,-0.011592890237436173,-0.011592890237436173,ppo,portfolio_return
2022-03-11,93201.87679239646,-0.01964026795185048,-0.01964026795185048,ppo,portfolio_return
2022-03-14,91264.63155260983,-0.02078547456830477,-0.02078547456830477,ppo,portfolio_return
2022-03-15,92067.4574163958,0.008796681147210677,0.008796681147210677,ppo,portfolio_return
2022-03-16,94405.14831349216,0.025391066101930218,0.025391066101930218,ppo,portfolio_return
2022-03-17,95542.3396384044,0.01204586132459589,0.01204586132459589,ppo,portfolio_return
2022-03-18,96607.09178929172,0.011144296391705022,0.011144296391705022,ppo,portfolio_return
2022-03-21,97935.23361908576,0.013747870939856417,0.013747870939856417,ppo,portfolio_return
2022-03-22,99459.39792123284,0.015562982246769835,0.015562982246769835,ppo,portfolio_return
2022-03-23,99843.69136690992,0.0038638223607729678,0.0038638223607729678,ppo,portfolio_return
2022-03-24,101349.54162522155,0.01508207717178523,0.01508207717178523,ppo,portfolio_return
2022-03-25,102224.23666926222,0.008630478540052876,0.008630478540052876,ppo,portfolio_return
2022-03-28,101752.82873648818,-0.004611508465445818,-0.004611508465445818,ppo,portfolio_return
2022-03-29,102807.38626377755,0.010363913616793646,0.010363913616793646,ppo,portfolio_return
2022-03-30,102687.72828435939,-0.001163904499148927,-0.001163904499148927,ppo,portfolio_return
2022-03-31,100673.49108913192,-0.019615169493765697,-0.019615169493765697,ppo,portfolio_return
2022-04-01,100552.67550966493,-0.0012000734072092584,-0.0012000734072092584,ppo,portfolio_return
2022-04-04,102029.99284937674,0.014691974452433098,0.014691974452433098,ppo,portfolio_return
2022-04-05,100553.09106962965,-0.014475172824204642,-0.014475172824204642,ppo,portfolio_return
2022-04-06,99425.55386576662,-0.011213351990166619,-0.011213351990166619,ppo,portfolio_return
2022-04-07,99817.47875730152,0.0039418929671141655,0.0039418929671141655,ppo,portfolio_return
2022-04-08,99965.18832502206,0.001479796620386433,0.001479796620386433,ppo,portfolio_return
2022-04-11,97688.42653261637,-0.022775546473269466,-0.022775546473269466,ppo,portfolio_return
2022-04-12,98541.79988337508,0.00873566481771285,0.00873566481771285,ppo,portfolio_return
2022-04-13,99091.63109427945,0.005579674935459942,0.005579674935459942,ppo,portfolio_return
2022-04-14,97431.7242646765,-0.016751231272231923,-0.016751231272231923,ppo,portfolio_return
2022-04-18,97909.43497259097,0.00490303041970965,0.00490303041970965,ppo,portfolio_return
2022-04-19,98950.16505284818,0.010629517783945525,0.010629517783945525,ppo,portfolio_return
2022-04-20,99013.66121602993,0.0006416984059382114,0.0006416984059382114,ppo,portfolio_return
2022-04-21,98352.81004961305,-0.006674343300718982,-0.006674343300718982,ppo,portfolio_return
2022-04-22,95722.58025831419,-0.02674280267103769,-0.02674280267103769,ppo,portfolio_return
2022-04-25,95403.75965824371,-0.00333067285911134,-0.00333067285911134,ppo,portfolio_return
2022-04-26,92761.32163989487,-0.027697420183592412,-0.027697420183592412,ppo,portfolio_return
2022-04-27,92988.66471354978,0.0024508390958190517,0.0024508390958190517,ppo,portfolio_return
2022-04-28,96315.47826844415,0.035776549379890284,0.035776549379890284,ppo,portfolio_return
2022-04-29,93169.13591586846,-0.03266704800869492,-0.03266704800869492,ppo,portfolio_return
2022-05-02,93723.6915030635,0.0059521383529391346,0.0059521383529391346,ppo,portfolio_return
2022-05-03,95077.94211858259,0.014449394745349203,0.014449394745349203,ppo,portfolio_return
2022-05-04,98792.85239746196,0.039072262147261096,0.039072262147261096,ppo,portfolio_return
2022-05-05,94780.44764827903,-0.04061432230988009,-0.04061432230988009,ppo,portfolio_return
2022-05-06,95313.10605699364,0.005619918685035721,0.005619918685035721,ppo,portfolio_return
2022-05-09,91594.04793144114,-0.03901937812548717,-0.03901937812548717,ppo,portfolio_return
2022-05-10,92099.85056187754,0.00552222160565494,0.00552222160565494,ppo,portfolio_return
2022-05-11,89632.38534152495,-0.02679119678587127,-0.02679119678587127,ppo,portfolio_return
2022-05-12,88313.74488256131,-0.014711651976450706,-0.014711651976450706,ppo,portfolio_return
2022-05-13,90659.35747996243,0.02655999471566161,0.02655999471566161,ppo,portfolio_return
2022-05-16,90419.9447584047,-0.002640794378127494,-0.002640794378127494,ppo,portfolio_return
2022-05-17,92623.92018117176,0.02437488132353884,0.02437488132353884,ppo,portfolio_return
2022-05-18,88966.3055608775,-0.03948887731311726,-0.03948887731311726,ppo,portfolio_return
2022-05-19,87525.7515898929,-0.016192129839525258,-0.016192129839525258,ppo,portfolio_return
2022-05-20,87608.31221505532,0.0009432723931269331,0.0009432723931269331,ppo,portfolio_return
2022-05-23,91192.37234378672,0.04091004652541959,0.04091004652541959,ppo,portfolio_return
2022-05-24,90560.81338316962,-0.006925567834074759,-0.006925567834074759,ppo,portfolio_return
2022-05-25,91140.26730170332,0.006398506118557053,0.006398506118557053,ppo,portfolio_return
2022-05-26,92760.59448975654,0.017778389684653978,0.017778389684653978,ppo,portfolio_return
2022-05-27,95409.88698019796,0.028560538071303494,0.028560538071303494,ppo,portfolio_return
2022-05-31,94934.4415943823,-0.0049831878106547005,-0.0049831878106547005,ppo,portfolio_return
2022-06-01,94919.30036616797,-0.00015949141281125338,-0.00015949141281125338,ppo,portfolio_return
2022-06-02,96127.30661506964,0.012726666170542538,0.012726666170542538,ppo,portfolio_return
2022-06-03,94004.29825780203,-0.022085382728644746,-0.022085382728644746,ppo,portfolio_return
2022-06-06,94171.3233686709,0.0017767816362058556,0.0017767816362058556,ppo,portfolio_return
2022-06-07,96092.4781663165,0.02040063502266495,0.02040063502266495,ppo,portfolio_return
2022-06-08,95729.53133029753,-0.003777057715077172,-0.003777057715077172,ppo,portfolio_return
2022-06-09,92881.71875225338,-0.029748527319310537,-0.029748527319310537,ppo,portfolio_return
2022-06-10,89550.08075654875,-0.035869685019408536,-0.035869685019408536,ppo,portfolio_return
2022-06-13,86138.79089155096,-0.03809365481502727,-0.03809365481502727,ppo,portfolio_return
2022-06-14,86213.75563245844,0.0008702785369005855,0.0008702785369005855,ppo,portfolio_return
2022-06-15,87198.8943188812,0.011426699593305336,0.011426699593305336,ppo,portfolio_return
2022-06-16,84208.19536858707,-0.03429744119641381,-0.03429744119641381,ppo,portfolio_return
2022-06-17,83675.60439835011,-0.006324692839049183,-0.006324692839049183,ppo,portfolio_return
2022-06-21,86797.97530780669,0.03731518800380646,0.03731518800380646,ppo,portfolio_return
2022-06-22,85775.42180167792,-0.01178084514647424,-0.01178084514647424,ppo,portfolio_return
2022-06-23,86094.32078836848,0.003717836415050021,0.003717836415050021,ppo,portfolio_return
2022-06-24,88216.86442142844,0.02465370089018368,0.02465370089018368,ppo,portfolio_return
2022-06-27,88525.33612567477,0.0034967430124550523,0.0034967430124550523,ppo,portfolio_return
2022-06-28,87436.30319413682,-0.01230193500753178,-0.01230193500753178,ppo,portfolio_return
2022-06-29,87324.59880897158,-0.0012775515556419518,-0.0012775515556419518,ppo,portfolio_return
2022-06-30,85464.9761640386,-0.02129551890643133,-0.02129551890643133,ppo,portfolio_return
2022-07-01,86896.4777776437,0.016749570149736263,0.016749570149736263,ppo,portfolio_return
2022-07-05,87197.74946410599,0.003467018389781064,0.003467018389781064,ppo,portfolio_return
2022-07-06,87227.20202758122,0.00033776747285622086,0.00033776747285622086,ppo,portfolio_return
2022-07-07,89491.31180124464,0.025956464509173473,0.025956464509173473,ppo,portfolio_return
2022-07-08,89705.76939506737,0.0023964068634846295,0.0023964068634846295,ppo,portfolio_return
2022-07-11,88596.51047755142,-0.012365524815140153,-0.012365524815140153,ppo,portfolio_return
2022-07-12,88713.65193891864,0.0013221904647916167,0.0013221904647916167,ppo,portfolio_return
2022-07-13,88483.26166412016,-0.002597010378482839,-0.002597010378482839,ppo,portfolio_return
2022-07-14,88496.38808019095,0.00014834914337373377,0.00014834914337373377,ppo,portfolio_return
2022-07-15,90255.66186848815,0.019879611207443113,0.019879611207443113,ppo,portfolio_return
2022-07-18,89338.78281655742,-0.010158687365970788,-0.010158687365970788,ppo,portfolio_return
2022-07-19,91660.52549193159,0.025988071497923676,0.025988071497923676,ppo,portfolio_return
2022-07-20,92584.04244153708,0.010075405357421612,0.010075405357421612,ppo,portfolio_return
2022-07-21,93195.15105626735,0.006600582547647645,0.006600582547647645,ppo,portfolio_return
2022-07-22,92512.95068720717,-0.007320127295553206,-0.007320127295553206,ppo,portfolio_return
2022-07-25,92850.19238357157,0.0036453458014179853,0.0036453458014179853,ppo,portfolio_return
2022-07-26,91994.07319620323,-0.009220435255875861,-0.009220435255875861,ppo,portfolio_return
2022-07-27,94543.37207122444,0.027711555608415293,0.027711555608415293,ppo,portfolio_return
2022-07-28,94897.29010866888,0.003743446311369155,0.003743446311369155,ppo,portfolio_return
2022-07-29,97717.88018181932,0.029722556565319427,0.029722556565319427,ppo,portfolio_return
2022-08-01,96641.52832518247,-0.011014891590301812,-0.011014891590301812,ppo,portfolio_return
2022-08-02,95716.32840751197,-0.009573523243106752,-0.009573523243106752,ppo,portfolio_return
2022-08-03,97380.625306548,0.017387805474007305,0.017387805474007305,ppo,portfolio_return
2022-08-04,96177.00833025514,-0.012359922443545135,-0.012359922443545135,ppo,portfolio_return
2022-08-05,97011.4397052141,0.008675996368005836,0.008675996368005836,ppo,portfolio_return
2022-08-08,96714.99033643419,-0.0030558186712899616,-0.0030558186712899616,ppo,portfolio_return
2022-08-09,97294.45167422238,0.005991432514985196,0.005991432514985196,ppo,portfolio_return
2022-08-10,99496.43522923307,0.02263215956428579,0.02263215956428579,ppo,portfolio_return
2022-08-11,100164.12965621708,0.006710737178127821,0.006710737178127821,ppo,portfolio_return
2022-08-12,101936.6814381308,0.01769647265939898,0.01769647265939898,ppo,portfolio_return
2022-08-15,101980.87401255837,0.00043352965590106804,0.00043352965590106804,ppo,portfolio_return
2022-08-16,101931.76537163641,-0.00048154755876984,-0.00048154755876984,ppo,portfolio_return
2022-08-17,102440.6915383149,0.004992812248693719,0.004992812248693719,ppo,portfolio_return
2022-08-18,102650.53520669826,0.002048440568217803,0.002048440568217803,ppo,portfolio_return
2022-08-19,101149.93461680008,-0.01461853644383405,-0.01461853644383405,ppo,portfolio_return
2022-08-22,99437.77497499276,-0.016926947588188992,-0.016926947588188992,ppo,portfolio_return
2022-08-23,100008.2809417912,0.005737316295964257,0.005737316295964257,ppo,portfolio_return
2022-08-24,100288.45294514709,0.0028014880439646466,0.0028014880439646466,ppo,portfolio_return
2022-08-25,101765.38770960868,0.014726867561407137,0.014726867561407137,ppo,portfolio_return
2022-08-26,98583.66126551155,-0.03126531049217148,-0.03126531049217148,ppo,portfolio_return
2022-08-29,98235.44902191333,-0.0035321496394863728,-0.0035321496394863728,ppo,portfolio_return
2022-08-30,96580.57190384921,-0.01684602793127124,-0.01684602793127124,ppo,portfolio_return
2022-08-31,95714.131378007,-0.008971167893940259,-0.008971167893940259,ppo,portfolio_return
2022-09-01,95747.8080012714,0.00035184588502823553,0.00035184588502823553,ppo,portfolio_return
2022-09-02,95227.04800767187,-0.00543887118118278,-0.00543887118118278,ppo,portfolio_return
2022-09-06,94646.54783001523,-0.006095958971760539,-0.006095958971760539,ppo,portfolio_return
2022-09-07,95360.96843115371,0.007548300677818556,0.007548300677818556,ppo,portfolio_return
2022-09-08,95468.71601825286,0.0011298919135550724,0.0011298919135550724,ppo,portfolio_return
2022-09-09,96941.13637571144,0.015423066517172592,0.015423066517172592,ppo,portfolio_return
2022-09-12,99571.19838020139,0.027130505199533746,0.027130505199533746,ppo,portfolio_return
2022-09-13,94978.82348662624,-0.04612151875524972,-0.04612151875524972,ppo,portfolio_return
2022-09-14,95949.10891784623,0.01021580806753851,0.01021580806753851,ppo,portfolio_return
2022-09-15,94617.86684073253,-0.013874460035408417,-0.013874460035408417,ppo,portfolio_return
2022-09-16,93543.43197720601,-0.011355517719872928,-0.011355517719872928,ppo,portfolio_return
2022-09-19,95075.95621317653,0.01638302341038698,0.01638302341038698,ppo,portfolio_return
2022-09-20,95372.37226916615,0.003117676306352484,0.003117676306352484,ppo,portfolio_return
2022-09-21,93350.0737445472,-0.02120423846553253,-0.02120423846553253,ppo,portfolio_return
2022-09-22,92699.41457625326,-0.006970098064137304,-0.006970098064137304,ppo,portfolio_return
2022-09-23,90480.44839282543,-0.023937218951933445,-0.023937218951933445,ppo,portfolio_return
2022-09-26,89789.53501601078,-0.00763605164526837,-0.00763605164526837,ppo,portfolio_return
2022-09-27,90360.52836301934,0.006359241607685678,0.006359241607685678,ppo,portfolio_return
2022-09-28,90785.97332256555,0.0047083053547118895,0.0047083053547118895,ppo,portfolio_return
2022-09-29,87851.8376003192,-0.03231926271056513,-0.03231926271056513,ppo,portfolio_return
2022-09-30,85752.66226057963,-0.023894495517438483,-0.023894495517438483,ppo,portfolio_return
2022-10-03,88793.328896064,0.03545856834443939,0.03545856834443939,ppo,portfolio_return
2022-10-04,91670.35907034553,0.0324014226074259,0.0324014226074259,ppo,portfolio_return
2022-10-05,92324.05737655323,0.007130967008715077,0.007130967008715077,ppo,portfolio_return
2022-10-06,92153.21184265855,-0.001850498545550929,-0.001850498545550929,ppo,portfolio_return
2022-10-07,89616.54181035854,-0.02752665893654474,-0.02752665893654474,ppo,portfolio_return
2022-10-10,89149.03070778368,-0.005216794724842092,-0.005216794724842092,ppo,portfolio_return
2022-10-11,87916.46978490934,-0.013825847719135462,-0.013825847719135462,ppo,portfolio_return
2022-10-12,88066.51850464655,0.0017067191176388511,0.0017067191176388511,ppo,portfolio_return
2022-10-13,91461.88653403055,0.03855458450086052,0.03855458450086052,ppo,portfolio_return
2022-10-14,89575.6674882699,-0.020623006120247075,-0.020623006120247075,ppo,portfolio_return
2022-10-17,92149.6392739835,0.028735167237806617,0.028735167237806617,ppo,portfolio_return
2022-10-18,93186.4455669703,0.011251333170215908,0.011251333170215908,ppo,portfolio_return
2022-10-19,93426.15570194874,0.002572371266228479,0.002572371266228479,ppo,portfolio_return
2022-10-20,93212.43777021198,-0.002287559946473188,-0.002287559946473188,ppo,portfolio_return
2022-10-21,96070.11241378491,0.030657653763092114,0.030657653763092114,ppo,portfolio_return
2022-10-24,97056.71289430528,0.010269588072000737,0.010269588072000737,ppo,portfolio_return
2022-10-25,98052.85171054055,0.010263471598508066,0.010263471598508066,ppo,portfolio_return
2022-10-26,97430.2309092843,-0.006349848988525794,-0.006349848988525794,ppo,portfolio_return
2022-10-27,95880.7354549768,-0.015903641404177927,-0.015903641404177927,ppo,portfolio_return
2022-10-28,100890.6957284879,0.0522520008814873,0.0522520008814873,ppo,portfolio_return
2022-10-31,99982.2808283278,-0.009003951192930562,-0.009003951192930562,ppo,portfolio_return
2022-11-01,99564.2832639994,-0.004180716431605556,-0.004180716431605556,ppo,portfolio_return
2022-11-02,96796.46030841775,-0.02779935600241942,-0.02779935600241942,ppo,portfolio_return
2022-11-03,94747.72789951158,-0.02116536495630531,-0.02116536495630531,ppo,portfolio_return
2022-11-04,95409.50686050294,0.006984642013719148,0.006984642013719148,ppo,portfolio_return
2022-11-07,95970.2573904494,0.00587730246595179,0.00587730246595179,ppo,portfolio_return
2022-11-08,96277.92287716173,0.003205842050215775,0.003205842050215775,ppo,portfolio_return
2022-11-09,93258.64923438246,-0.0313599790331109,-0.0313599790331109,ppo,portfolio_return
2022-11-10,99142.98145643125,0.06309690597447958,0.06309690597447958,ppo,portfolio_return
2022-11-11,100933.83228300988,0.01806331421821928,0.01806331421821928,ppo,portfolio_return
2022-11-14,100224.94228905212,-0.007023313966421955,-0.007023313966421955,ppo,portfolio_return
2022-11-15,100898.82789502562,0.006723731544090096,0.006723731544090096,ppo,portfolio_return
2022-11-16,100214.91150152213,-0.006778239230043771,-0.006778239230043771,ppo,portfolio_return
2022-11-17,100899.49038845177,0.0068311080324532664,0.0068311080324532664,ppo,portfolio_return
2022-11-18,101143.70818819683,0.002420406672073829,0.002420406672073829,ppo,portfolio_return
2022-11-21,99541.56160506488,-0.015840299034230145,-0.015840299034230145,ppo,portfolio_return
2022-11-22,101308.15523009966,0.01774729667235684,0.01774729667235684,ppo,portfolio_return
2022-11-23,101775.82169792829,0.004616276614320271,0.004616276614320271,ppo,portfolio_return
2022-11-25,100592.09296766462,-0.011630745991685334,-0.011630745991685334,ppo,portfolio_return
2022-11-28,98057.07846234916,-0.025200932106366862,-0.025200932106366862,ppo,portfolio_return
2022-11-29,97342.39094541536,-0.007288484708508008,-0.007288484708508008,ppo,portfolio_return
2022-11-30,100461.61443575271,0.03204383475732023,0.03204383475732023,ppo,portfolio_return
2022-12-01,100168.89925578612,-0.0029137017318569243,-0.0029137017318569243,ppo,portfolio_return
2022-12-02,99625.94210009614,-0.005420416513747538,-0.005420416513747538,ppo,portfolio_return
2022-12-05,97997.14453551575,-0.016349130861356517,-0.016349130861356517,ppo,portfolio_return
2022-12-06,96022.27048747268,-0.02015236318775943,-0.02015236318775943,ppo,portfolio_return
2022-12-07,95200.71356186832,-0.008555899807759115,-0.008555899807759115,ppo,portfolio_return
2022-12-08,96227.79252676849,0.010788563724710959,0.010788563724710959,ppo,portfolio_return
2022-12-09,95754.98750313067,-0.004913393638395076,-0.004913393638395076,ppo,portfolio_return
2022-12-12,97473.77585497536,0.017949857199746195,0.017949857199746195,ppo,portfolio_return
2022-12-13,98060.51204055837,0.006019426050099696,0.006019426050099696,ppo,portfolio_return
2022-12-14,96925.89679810175,-0.011570562083005935,-0.011570562083005935,ppo,portfolio_return
2022-12-15,93603.01417163183,-0.034282712218712194,-0.034282712218712194,ppo,portfolio_return
2022-12-16,92554.08741291425,-0.011206121597689694,-0.011206121597689694,ppo,portfolio_return
2022-12-19,91910.6413159435,-0.006952108923078832,-0.006952108923078832,ppo,portfolio_return
2022-12-20,92258.52624416833,0.0037850342816015043,0.0037850342816015043,ppo,portfolio_return
2022-12-21,93995.08661804817,0.018822762996277664,0.018822762996277664,ppo,portfolio_return
2022-12-22,92079.73525156059,-0.02037714348060199,-0.02037714348060199,ppo,portfolio_return
2022-12-23,92539.99654044169,0.004998507952088164,0.004998507952088164,ppo,portfolio_return
2022-12-27,92141.31995277849,-0.0043081543393937854,-0.0043081543393937854,ppo,portfolio_return
2022-12-28,90298.35996915762,-0.02000144977915842,-0.02000144977915842,ppo,portfolio_return
2022-12-29,92026.47034722789,0.0191377825539746,0.0191377825539746,ppo,portfolio_return
2022-12-30,92482.66849811398,0.004957249247578472,0.004957249247578472,ppo,portfolio_return
2023-01-03,89965.30212236995,-0.02721987175137983,-0.02721987175137983,ppo,portfolio_return
