date,portfolio_value,daily_return,reward,model,reward_type
2023-01-04,90733.1968981543,0.008535454866142385,0.008535454866142385,ppo,portfolio_return
2023-01-05,90604.85619940309,-0.00141448447909616,-0.00141448447909616,ppo,portfolio_return
2023-01-06,93125.05573079998,0.0278152809585663,0.0278152809585663,ppo,portfolio_return
2023-01-09,92895.00842249164,-0.0024703051880404173,-0.0024703051880404173,ppo,portfolio_return
2023-01-10,93603.8201888849,0.007630245999543402,0.007630245999543402,ppo,portfolio_return
2023-01-11,95120.43168821672,0.0162024530224451,0.0162024530224451,ppo,portfolio_return
2023-01-12,95402.2753788251,0.0029630194649682548,0.0029630194649682548,ppo,portfolio_return
2023-01-13,96456.16960157987,0.011046845775637311,0.011046845775637311,ppo,portfolio_return
2023-01-17,96587.09940799946,0.0013574020921670019,0.0013574020921670019,ppo,portfolio_return
2023-01-18,95252.75181181481,-0.013814967054224681,-0.013814967054224681,ppo,portfolio_return
2023-01-19,95137.62667159193,-0.0012086279717181362,-0.0012086279717181362,ppo,portfolio_return
2023-01-20,96608.21405528959,0.015457473926420287,0.015457473926420287,ppo,portfolio_return
2023-01-23,98141.5928349387,0.0158721366981441,0.0158721366981441,ppo,portfolio_return
2023-01-24,99083.05096571117,0.009592855623974505,0.009592855623974505,ppo,portfolio_return
2023-01-25,98805.62050876919,-0.002799978949356267,-0.002799978949356267,ppo,portfolio_return
2023-01-26,100619.38246396792,0.01835687024543073,0.01835687024543073,ppo,portfolio_return
2023-01-27,101075.0824455731,0.004528948304452029,0.004528948304452029,ppo,portfolio_return
2023-01-30,99344.38566681418,-0.01712288268170212,-0.01712288268170212,ppo,portfolio_return
2023-01-31,100440.55496245531,0.011034033662632005,0.011034033662632005,ppo,portfolio_return
2023-02-01,100608.4150263085,0.0016712379169544042,0.0016712379169544042,ppo,portfolio_return
2023-02-02,101990.18891876712,0.013734178121157119,0.013734178121157119,ppo,portfolio_return
2023-02-03,103908.12592462197,0.018805112787686158,0.018805112787686158,ppo,portfolio_return
2023-02-06,102927.03026465888,-0.009441953179627097,-0.009441953179627097,ppo,portfolio_return
2023-02-07,104956.92491563427,0.019721686769314937,0.019721686769314937,ppo,portfolio_return
2023-02-08,103539.55600120955,-0.013504291551643807,-0.013504291551643807,ppo,portfolio_return
2023-02-09,102868.56348252865,-0.006480542747093331,-0.006480542747093331,ppo,portfolio_return
2023-02-10,104029.38211007422,0.011284483696933457,0.011284483696933457,ppo,portfolio_return
2023-02-13,105309.95383544663,0.0123097119236701,0.0123097119236701,ppo,portfolio_return
2023-02-14,104890.77942305023,-0.0039803873910285005,-0.0039803873910285005,ppo,portfolio_return
2023-02-15,105757.27018753691,0.008260885935377734,0.008260885935377734,ppo,portfolio_return
2023-02-16,104747.52620494139,-0.009547750058269928,-0.009547750058269928,ppo,portfolio_return
2023-02-17,103504.21035820436,-0.01186964400767272,-0.01186964400767272,ppo,portfolio_return
2023-02-21,101489.08835259627,-0.019468985837718316,-0.019468985837718316,ppo,portfolio_return
2023-02-22,101214.95300260442,-0.002701131268806346,-0.002701131268806346,ppo,portfolio_return
2023-02-23,101776.12638354537,0.005544372291775067,0.005544372291775067,ppo,portfolio_return
2023-02-24,100916.94088982536,-0.008441915842642294,-0.008441915842642294,ppo,portfolio_return
2023-02-27,101544.4930474257,0.006218501592170311,0.006218501592170311,ppo,portfolio_return
2023-02-28,101398.35494398179,-0.0014391534100785762,-0.0014391534100785762,ppo,portfolio_return
2023-03-01,100637.81727128699,-0.007500493209332336,-0.007500493209332336,ppo,portfolio_return
2023-03-02,100753.87496409619,0.0011532214823017626,0.0011532214823017626,ppo,portfolio_return
2023-03-03,103453.04073243005,0.026789696865710626,0.026789696865710626,ppo,portfolio_return
2023-03-06,104624.17476693563,0.011320440909364885,0.011320440909364885,ppo,portfolio_return
2023-03-07,102669.65645678232,-0.018681325941229746,-0.018681325941229746,ppo,portfolio_return
2023-03-08,102718.66585748411,0.0004773503914705453,0.0004773503914705453,ppo,portfolio_return
2023-03-09,100489.20279852435,-0.02170455622985812,-0.02170455622985812,ppo,portfolio_return
2023-03-10,99963.11725189867,-0.005235244503635425,-0.005235244503635425,ppo,portfolio_return
2023-03-13,100102.92213163273,0.0013985646264087583,0.0013985646264087583,ppo,portfolio_return
2023-03-14,101539.8522511992,0.01435452721027401,0.01435452721027401,ppo,portfolio_return
2023-03-15,99605.8970190152,-0.019046267936254226,-0.019046267936254226,ppo,portfolio_return
2023-03-16,100965.9109128062,0.013653949560148596,0.013653949560148596,ppo,portfolio_return
2023-03-17,99588.12612526439,-0.013646039292723795,-0.013646039292723795,ppo,portfolio_return
2023-03-20,101251.407377547,0.016701602058366787,0.016701602058366787,ppo,portfolio_return
2023-03-21,103485.1206171579,0.02206105868021963,0.02206105868021963,ppo,portfolio_return
2023-03-22,101874.20461362762,-0.015566643725428339,-0.015566643725428339,ppo,portfolio_return
2023-03-23,101981.92846481159,0.001057420291942605,0.001057420291942605,ppo,portfolio_return
2023-03-24,102166.10728953073,0.0018059947236896824,0.0018059947236896824,ppo,portfolio_return
2023-03-27,102537.90002387985,0.0036391005218147383,0.0036391005218147383,ppo,portfolio_return
2023-03-28,102639.8586792168,0.0009943509211055293,0.0009943509211055293,ppo,portfolio_return
2023-03-29,104227.67021730263,0.015469736206947225,0.015469736206947225,ppo,portfolio_return
2023-03-30,104862.25499590371,0.006088448271731004,0.006088448271731004,ppo,portfolio_return
2023-03-31,106111.17835742082,0.011910132597910421,0.011910132597910421,ppo,portfolio_return
2023-04-03,107882.98766583465,0.016697668764413618,0.016697668764413618,ppo,portfolio_return
2023-04-04,107156.80969398047,-0.006731162971714272,-0.006731162971714272,ppo,portfolio_return
2023-04-05,106882.64365043111,-0.0025585498890114845,-0.0025585498890114845,ppo,portfolio_return
2023-04-06,106820.57067578545,-0.0005807582272074215,-0.0005807582272074215,ppo,portfolio_return
2023-04-10,105811.86385237382,-0.009443001633769573,-0.009443001633769573,ppo,portfolio_return
2023-04-11,105618.16237793991,-0.0018306215142770636,-0.0018306215142770636,ppo,portfolio_return
2023-04-12,105326.50980441182,-0.002761386554752286,-0.002761386554752286,ppo,portfolio_return
2023-04-13,107585.65762427315,0.021448995357925545,0.021448995357925545,ppo,portfolio_return
2023-04-14,109231.53869113373,0.015298331610413805,0.015298331610413805,ppo,portfolio_return
2023-04-17,109153.41303838216,-0.0007152298108009801,-0.0007152298108009801,ppo,portfolio_return
2023-04-18,110336.89426037949,0.010842365703957958,0.010842365703957958,ppo,portfolio_return
2023-04-19,110676.07878601718,0.003074080776981878,0.003074080776981878,ppo,portfolio_return
2023-04-20,110048.06947170396,-0.005674300365550886,-0.005674300365550886,ppo,portfolio_return
2023-04-21,109457.85337768015,-0.0053632571371510715,-0.0053632571371510715,ppo,portfolio_return
2023-04-24,110045.61465836685,0.005369749748870506,0.005369749748870506,ppo,portfolio_return
2023-04-25,108608.76937459818,-0.013056815469015425,-0.013056815469015425,ppo,portfolio_return
2023-04-26,107985.58452174636,-0.005737887064187424,-0.005737887064187424,ppo,portfolio_return
2023-04-27,110333.71503983655,0.021744851671542432,0.021744851671542432,ppo,portfolio_return
2023-04-28,111318.34750776904,0.008924130467074083,0.008924130467074083,ppo,portfolio_return
2023-05-01,111057.83957709682,-0.002340206592215608,-0.002340206592215608,ppo,portfolio_return
2023-05-02,109343.5578369955,-0.01543593632497467,-0.01543593632497467,ppo,portfolio_return
2023-05-03,107988.95414856324,-0.01238850934822933,-0.01238850934822933,ppo,portfolio_return
2023-05-04,106658.34260739537,-0.012321737456011492,-0.012321737456011492,ppo,portfolio_return
2023-05-05,110546.26560984807,0.03645212280078228,0.03645212280078228,ppo,portfolio_return
2023-05-08,110669.83127717972,0.0011177733291124008,0.0011177733291124008,ppo,portfolio_return
2023-05-09,109927.57792729622,-0.006706916793109324,-0.006706916793109324,ppo,portfolio_return
2023-05-10,110300.64767486346,0.003393777563387977,0.003393777563387977,ppo,portfolio_return
2023-05-11,109873.44761964168,-0.00387305119441401,-0.00387305119441401,ppo,portfolio_return
2023-05-12,109194.54815381646,-0.006178922028326834,-0.006178922028326834,ppo,portfolio_return
2023-05-15,109251.43203710725,0.0005209406902866697,0.0005209406902866697,ppo,portfolio_return
2023-05-16,108533.65866581367,-0.006569921857406749,-0.006569921857406749,ppo,portfolio_return
2023-05-17,109982.29192870269,0.013347318064246917,0.013347318064246917,ppo,portfolio_return
2023-05-18,111236.25952919225,0.011401540907171333,0.011401540907171333,ppo,portfolio_return
2023-05-19,111331.65206226183,0.0008575668893698767,0.0008575668893698767,ppo,portfolio_return
2023-05-22,110498.71183529374,-0.007481612026221139,-0.007481612026221139,ppo,portfolio_return
2023-05-23,109608.6563657409,-0.008054894530169037,-0.008054894530169037,ppo,portfolio_return
2023-05-24,109758.94148036005,0.0013711062574992055,0.0013711062574992055,ppo,portfolio_return
2023-05-25,109821.54642534193,0.0005703858304162549,0.0005703858304162549,ppo,portfolio_return
2023-05-26,110779.83822411696,0.00872589969789284,0.00872589969789284,ppo,portfolio_return
2023-05-30,111341.30633561037,0.005068323988319195,0.005068323988319195,ppo,portfolio_return
2023-05-31,110600.90686704646,-0.006649818409101112,-0.006649818409101112,ppo,portfolio_return
2023-06-01,112215.54788194125,0.014598804482098375,0.014598804482098375,ppo,portfolio_return
2023-06-02,113576.11314333585,0.01212456996445814,0.01212456996445814,ppo,portfolio_return
2023-06-05,112737.25542555067,-0.0073858639336118696,-0.0073858639336118696,ppo,portfolio_return
2023-06-06,112841.5556060593,0.0009251616079787844,0.0009251616079787844,ppo,portfolio_return
2023-06-07,113105.23352908771,0.0023367093940899796,0.0023367093940899796,ppo,portfolio_return
2023-06-08,114044.67891917305,0.008305940943428899,0.008305940943428899,ppo,portfolio_return
2023-06-09,114055.94600909989,9.879540223730731e-05,9.879540223730731e-05,ppo,portfolio_return
2023-06-12,114863.5054187672,0.007080379742787697,0.007080379742787697,ppo,portfolio_return
2023-06-13,114871.37246392127,6.849038017232522e-05,6.849038017232522e-05,ppo,portfolio_return
2023-06-14,114718.80825930423,-0.0013281307722249123,-0.0013281307722249123,ppo,portfolio_return
2023-06-15,115902.66346838123,0.010319626110489968,0.010319626110489968,ppo,portfolio_return
2023-06-16,115364.25704456952,-0.004645332623944414,-0.004645332623944414,ppo,portfolio_return
2023-06-20,114711.5053943144,-0.005658179292074284,-0.005658179292074284,ppo,portfolio_return
2023-06-21,114572.80688273504,-0.0012091072390915734,-0.0012091072390915734,ppo,portfolio_return
2023-06-22,115062.83976043164,0.00427704348902036,0.00427704348902036,ppo,portfolio_return
2023-06-23,114609.39258009105,-0.003940865541687499,-0.003940865541687499,ppo,portfolio_return
2023-06-26,114618.48633897465,7.934566861290612e-05,7.934566861290612e-05,ppo,portfolio_return
2023-06-27,115675.1972863938,0.009219376220813334,0.009219376220813334,ppo,portfolio_return
2023-06-28,116188.78608122726,0.004439921494682262,0.004439921494682262,ppo,portfolio_return
2023-06-29,117472.75740106142,0.011050733578854444,0.011050733578854444,ppo,portfolio_return
2023-06-30,119513.5394157985,0.017372385392893173,0.017372385392893173,ppo,portfolio_return
2023-07-03,119230.89770899262,-0.0023649346190187273,-0.0023649346190187273,ppo,portfolio_return
2023-07-05,118529.91579765311,-0.005879196792180555,-0.005879196792180555,ppo,portfolio_return
2023-07-06,117515.29904984515,-0.008560005640601758,-0.008560005640601758,ppo,portfolio_return
2023-07-07,117371.0488491654,-0.0012275014559471535,-0.0012275014559471535,ppo,portfolio_return
2023-07-10,117145.52606644625,-0.0019214515413333785,-0.0019214515413333785,ppo,portfolio_return
2023-07-11,117647.71836814034,0.004286909782702475,0.004286909782702475,ppo,portfolio_return
2023-07-12,118502.56583854418,0.00726616276338549,0.00726616276338549,ppo,portfolio_return
2023-07-13,118441.7362186259,-0.0005133190111778958,-0.0005133190111778958,ppo,portfolio_return
2023-07-14,117782.76385642542,-0.00556368374222515,-0.00556368374222515,ppo,portfolio_return
2023-07-17,119667.57791771564,0.01600246079798036,0.01600246079798036,ppo,portfolio_return
2023-07-18,119506.39927229352,-0.0013468865019808892,-0.0013468865019808892,ppo,portfolio_return
2023-07-19,120266.21246324645,0.006357928910749866,0.006357928910749866,ppo,portfolio_return
2023-07-20,120329.55160006332,0.0005266577829265671,0.0005266577829265671,ppo,portfolio_return
2023-07-21,119824.80154562468,-0.00419473061876168,-0.00419473061876168,ppo,portfolio_return
2023-07-24,121014.45389929018,0.009928264752539766,0.009928264752539766,ppo,portfolio_return
2023-07-25,121176.47857991153,0.0013388870122589193,0.0013388870122589193,ppo,portfolio_return
2023-07-26,121504.33440793758,0.002705606169351159,0.002705606169351159,ppo,portfolio_return
2023-07-27,120840.50073231825,-0.005463456747070272,-0.005463456747070272,ppo,portfolio_return
2023-07-28,121620.88947677519,0.006458006543564715,0.006458006543564715,ppo,portfolio_return
2023-07-31,122777.41647087953,0.00950927919603132,0.00950927919603132,ppo,portfolio_return
2023-08-01,122196.0237239007,-0.004735339476024303,-0.004735339476024303,ppo,portfolio_return
2023-08-02,120489.1960142632,-0.013967948036460176,-0.013967948036460176,ppo,portfolio_return
2023-08-03,120580.91433661549,0.0007612161536992602,0.0007612161536992602,ppo,portfolio_return
2023-08-04,117262.63773703811,-0.027519086397985268,-0.027519086397985268,ppo,portfolio_return
2023-08-07,116164.01975895205,-0.00936886632679796,-0.00936886632679796,ppo,portfolio_return
2023-08-08,116503.00901847285,0.002918194981752816,0.002918194981752816,ppo,portfolio_return
2023-08-09,115990.38657790278,-0.004400078975546263,-0.004400078975546263,ppo,portfolio_return
2023-08-10,115996.7640931792,5.498313665962002e-05,5.498313665962002e-05,ppo,portfolio_return
2023-08-11,116543.56122389964,0.004713899866044578,0.004713899866044578,ppo,portfolio_return
2023-08-14,117245.30145929591,0.006021269884212001,0.006021269884212001,ppo,portfolio_return
2023-08-15,115218.2080554016,-0.017289335936400498,-0.017289335936400498,ppo,portfolio_return
2023-08-16,114374.50737589315,-0.007322633234347507,-0.007322633234347507,ppo,portfolio_return
2023-08-17,113633.23254887952,-0.006481119298528872,-0.006481119298528872,ppo,portfolio_return
2023-08-18,114237.04995442774,0.005313739581319175,0.005313739581319175,ppo,portfolio_return
2023-08-21,114536.48884844655,0.0026212064661881467,0.0026212064661881467,ppo,portfolio_return
2023-08-22,114418.46009661854,-0.0010304903966821453,-0.0010304903966821453,ppo,portfolio_return
2023-08-23,115816.18693935504,0.012215920766248875,0.012215920766248875,ppo,portfolio_return
2023-08-24,113863.41665573553,-0.016860944356958004,-0.016860944356958004,ppo,portfolio_return
2023-08-25,115094.43009456557,0.010811316531559829,0.010811316531559829,ppo,portfolio_return
2023-08-28,115970.65422298055,0.00761308890182634,0.00761308890182634,ppo,portfolio_return
2023-08-29,117774.0843664079,0.01555074562190399,0.01555074562190399,ppo,portfolio_return
2023-08-30,119217.51495075667,0.012255927032793651,0.012255927032793651,ppo,portfolio_return
2023-08-31,119056.58991485162,-0.0013498439048283107,-0.0013498439048283107,ppo,portfolio_return
2023-09-01,120250.35735562822,0.010026890923302816,0.010026890923302816,ppo,portfolio_return
2023-09-05,120059.1343753081,-0.0015902071688203118,-0.0015902071688203118,ppo,portfolio_return
2023-09-06,117760.97716890572,-0.019141877195435007,-0.019141877195435007,ppo,portfolio_return
2023-09-07,115441.02830122714,-0.019700489274567277,-0.019700489274567277,ppo,portfolio_return
2023-09-08,116048.39081834971,0.005261236200510397,0.005261236200510397,ppo,portfolio_return
2023-09-11,116290.43378723104,0.0020857072396651506,0.0020857072396651506,ppo,portfolio_return
2023-09-12,116187.10530479116,-0.0008885381116466888,-0.0008885381116466888,ppo,portfolio_return
2023-09-13,115185.28323216524,-0.008622489302903718,-0.008622489302903718,ppo,portfolio_return
2023-09-14,116677.72786560644,0.012956903795019334,0.012956903795019334,ppo,portfolio_return
2023-09-15,115945.8639795691,-0.006272524323410963,-0.006272524323410963,ppo,portfolio_return
2023-09-18,117324.77759015688,0.011892736517369561,0.011892736517369561,ppo,portfolio_return
2023-09-19,117645.34257116904,0.0027322871399932296,0.0027322871399932296,ppo,portfolio_return
2023-09-20,115987.21936745866,-0.014094252840543237,-0.014094252840543237,ppo,portfolio_return
2023-09-21,114854.56596911652,-0.009765329357140492,-0.009765329357140492,ppo,portfolio_return
2023-09-22,114986.65510121272,0.0011500555592340383,0.0011500555592340383,ppo,portfolio_return
2023-09-25,115869.49305505131,0.0076777427177223065,0.0076777427177223065,ppo,portfolio_return
2023-09-26,114090.6918017151,-0.015351765218227625,-0.015351765218227625,ppo,portfolio_return
2023-09-27,114434.9233138606,0.0030171743786403865,0.0030171743786403865,ppo,portfolio_return
2023-09-28,114689.3547931105,0.0022233726547975603,0.0022233726547975603,ppo,portfolio_return
2023-09-29,114082.83748602141,-0.0052883487589863686,-0.0052883487589863686,ppo,portfolio_return
2023-10-02,114448.49611480307,0.003205202788074648,0.003205202788074648,ppo,portfolio_return
2023-10-03,113799.31415911397,-0.0056722628756772945,-0.0056722628756772945,ppo,portfolio_return
2023-10-04,113485.0183662143,-0.002761842593007504,-0.002761842593007504,ppo,portfolio_return
2023-10-05,113515.59433488596,0.0002694273580058498,0.0002694273580058498,ppo,portfolio_return
2023-10-06,114448.8963966797,0.008221796020733382,0.008221796020733382,ppo,portfolio_return
2023-10-09,115799.71554392023,0.011802814966066544,0.011802814966066544,ppo,portfolio_return
2023-10-10,115621.28265127295,-0.0015408750514555973,-0.0015408750514555973,ppo,portfolio_return
2023-10-11,115353.31272944852,-0.002317652214883925,-0.002317652214883925,ppo,portfolio_return
2023-10-12,115628.2047017569,0.0023830435884672646,0.0023830435884672646,ppo,portfolio_return
2023-10-13,116093.21765450329,0.004021622180728423,0.004021622180728423,ppo,portfolio_return
2023-10-16,116037.57436549457,-0.00047929836154865654,-0.00047929836154865654,ppo,portfolio_return
2023-10-17,115719.15510803378,-0.0027441047367797915,-0.0027441047367797915,ppo,portfolio_return
2023-10-18,115300.33947894764,-0.003619242023458703,-0.003619242023458703,ppo,portfolio_return
2023-10-19,115068.09026024921,-0.0020142977873957753,-0.0020142977873957753,ppo,portfolio_return
2023-10-20,113281.92488422974,-0.015522682022267946,-0.015522682022267946,ppo,portfolio_return
2023-10-23,112647.38927878035,-0.005601384387649391,-0.005601384387649391,ppo,portfolio_return
2023-10-24,112610.00491867537,-0.0003318706305074945,-0.0003318706305074945,ppo,portfolio_return
2023-10-25,111648.58638474125,-0.00853759428061863,-0.00853759428061863,ppo,portfolio_return
2023-10-26,109910.81668540309,-0.015564636827105092,-0.015564636827105092,ppo,portfolio_return
2023-10-27,109132.60607022786,-0.007080382428625599,-0.007080382428625599,ppo,portfolio_return
2023-10-30,110273.47528576179,0.010453972067704188,0.010453972067704188,ppo,portfolio_return
2023-10-31,110724.86547125119,0.004093370453045601,0.004093370453045601,ppo,portfolio_return
2023-11-01,111853.3930817338,0.010192178655440386,0.010192178655440386,ppo,portfolio_return
2023-11-02,114388.72178046976,0.022666533655204872,0.022666533655204872,ppo,portfolio_return
2023-11-03,114022.62089459201,-0.0032004980926384013,-0.0032004980926384013,ppo,portfolio_return
2023-11-06,114736.29964342521,0.006259097916131683,0.006259097916131683,ppo,portfolio_return
2023-11-07,115298.40704099745,0.004899124333965353,0.004899124333965353,ppo,portfolio_return
2023-11-08,115509.64202875714,0.0018320720396820958,0.0018320720396820958,ppo,portfolio_return
2023-11-09,115269.39017751068,-0.0020799289741253854,-0.0020799289741253854,ppo,portfolio_return
2023-11-10,117361.17389551601,0.018146914066120002,0.018146914066120002,ppo,portfolio_return
2023-11-13,116931.72145821294,-0.003659237744889935,-0.003659237744889935,ppo,portfolio_return
2023-11-14,118441.71576474285,0.012913470251693267,0.012913470251693267,ppo,portfolio_return
2023-11-15,118717.41723795966,0.002327739609618806,0.002327739609618806,ppo,portfolio_return
2023-11-16,119331.91956423472,0.005176176677120047,0.005176176677120047,ppo,portfolio_return
2023-11-17,120170.55402351312,0.007027746325885401,0.007027746325885401,ppo,portfolio_return
2023-11-20,120779.62196300764,0.005068362582195953,0.005068362582195953,ppo,portfolio_return
2023-11-21,120421.99199826771,-0.002961012453321507,-0.002961012453321507,ppo,portfolio_return
2023-11-22,120615.92896185776,0.0016104779564918219,0.0016104779564918219,ppo,portfolio_return
2023-11-24,120301.85645344497,-0.0026039057288370217,-0.0026039057288370217,ppo,portfolio_return
2023-11-27,120029.33249809437,-0.002265334579072368,-0.002265334579072368,ppo,portfolio_return
2023-11-28,120295.03172096211,0.002213619099081022,0.002213619099081022,ppo,portfolio_return
2023-11-29,119666.83493993746,-0.005222134048576719,-0.005222134048576719,ppo,portfolio_return
2023-11-30,120266.37312651407,0.005010061366439011,0.005010061366439011,ppo,portfolio_return
2023-12-01,120923.07264669627,0.005460375191421039,0.005460375191421039,ppo,portfolio_return
2023-12-04,120312.28086483575,-0.00505107725508336,-0.00505107725508336,ppo,portfolio_return
2023-12-05,121273.618163712,0.007990350544149778,0.007990350544149778,ppo,portfolio_return
2023-12-06,120265.82565025665,-0.008310072122156875,-0.008310072122156875,ppo,portfolio_return
2023-12-07,120869.17257930586,0.005016777840147184,0.005016777840147184,ppo,portfolio_return
2023-12-08,121962.1203276883,0.009042402831584861,0.009042402831584861,ppo,portfolio_return
2023-12-11,121166.54343812587,-0.0065231474118758025,-0.0065231474118758025,ppo,portfolio_return
2023-12-12,121543.8926367158,0.0031143019176956884,0.0031143019176956884,ppo,portfolio_return
2023-12-13,123027.91910023321,0.012209798709944493,0.012209798709944493,ppo,portfolio_return
2023-12-14,124257.13726434756,0.00999137572271613,0.00999137572271613,ppo,portfolio_return
2023-12-15,124084.85064383969,-0.0013865329936046103,-0.0013865329936046103,ppo,portfolio_return
2023-12-18,123831.60827909409,-0.0020408806025199225,-0.0020408806025199225,ppo,portfolio_return
2023-12-19,124910.49517526207,0.00871253237490361,0.00871253237490361,ppo,portfolio_return
2023-12-20,123398.7438241668,-0.01210267679248359,-0.01210267679248359,ppo,portfolio_return
2023-12-21,123611.98548291768,0.0017280699312038445,0.0017280699312038445,ppo,portfolio_return
2023-12-22,123247.62316738142,-0.0029476293428408098,-0.0029476293428408098,ppo,portfolio_return
2023-12-26,123259.33926653635,9.506146125845192e-05,9.506146125845192e-05,ppo,portfolio_return
2023-12-27,123330.05637451861,0.0005737261647115093,0.0005737261647115093,ppo,portfolio_return
2023-12-28,123249.13896391068,-0.0006561045456933146,-0.0006561045456933146,ppo,portfolio_return
2023-12-29,122778.56749258265,-0.003818050781399924,-0.003818050781399924,ppo,portfolio_return
