date,portfolio_value,daily_return,reward
2022-01-03,100000.0,0.0,0.0
2022-01-04,103790.73732199283,0.0379073732199282,0.0379073732199282
2022-01-05,105081.30745197125,0.012434347835632544,0.012434347835632544
2022-01-06,107552.63569326137,0.023518247928345185,0.023518247928345185
2022-01-07,108434.16574670331,0.008196266393285237,0.008196266393285237
2022-01-10,107788.81528394384,-0.005951541733322043,-0.005951541733322043
2022-01-11,112322.31598962308,0.042059101343092216,0.042059101343092216
2022-01-12,111991.80764794235,-0.0029424993490275333,-0.0029424993490275333
2022-01-13,111188.90603592512,-0.007169288797813128,-0.007169288797813128
2022-01-14,113140.51519235395,0.017552193163932056,0.017552193163932056
2022-01-18,115044.85618205088,0.01683164502529693,0.01683164502529693
2022-01-19,115091.90461627112,0.0004089573039736999,0.0004089573039736999
2022-01-20,115343.62858516502,0.0021871561664843376,0.0021871561664843376
2022-01-21,113871.20826788389,-0.012765510634113218,-0.012765510634113218
2022-01-24,114849.33427790608,0.008589757014970152,0.008589757014970152
2022-01-25,118225.57921931247,0.029397165970825284,0.029397165970825284
2022-01-26,117026.58040479456,-0.010141619287766296,-0.010141619287766296
2022-01-27,118525.26919401126,0.012806396495845222,0.012806396495845222
2022-01-28,118778.12347296695,0.002133336466351329,0.002133336466351329
2022-01-31,119851.15067580013,0.009033879063406774,0.009033879063406774
2022-02-01,127534.54253984224,0.06410778553829524,0.06410778553829524
2022-02-02,128432.77328737554,0.0070430389261221605,0.0070430389261221605
2022-02-03,126935.27298567852,-0.011659798845472948,-0.011659798845472948
2022-02-04,129691.15771772557,0.02171094501335319,0.02171094501335319
2022-02-07,131252.24444280614,0.012036955738172326,0.012036955738172326
2022-02-08,133675.8025861683,0.018464889142663293,0.018464889142663293
2022-02-09,133036.0020823675,-0.004786210304504518,-0.004786210304504518
2022-02-10,131756.15467752598,-0.009620308674407581,-0.009620308674407581
2022-02-11,135073.09097052473,0.025174811006870745,0.025174811006870745
2022-02-14,133001.92157853345,-0.015333693610693087,-0.015333693610693087
2022-02-15,131335.1609041633,-0.012531854085927503,-0.012531854085927503
2022-02-16,131941.33753245464,0.004615493856467645,0.004615493856467645
2022-02-17,131739.01914058527,-0.0015333965507178516,-0.0015333965507178516
2022-02-18,130274.02462347125,-0.011120429821559884,-0.011120429821559884
2022-02-22,130042.67081858609,-0.0017759012631553633,-0.0017759012631553633
2022-02-23,130569.5915918753,0.004051906731631851,0.004051906731631851
2022-02-24,128919.93545819294,-0.01263430568764237,-0.01263430568764237
2022-02-25,132389.42059553284,0.02691193666060308,0.02691193666060308
2022-02-28,133375.5685684366,0.007448842728276339,0.007448842728276339
2022-03-01,134650.72995527842,0.009560681918949184,0.009560681918949184
2022-03-02,136963.83501938768,0.017178555696486113,0.017178555696486113
2022-03-03,137831.10216416445,0.006332088647006569,0.006332088647006569
2022-03-04,143017.698868145,0.03763008945399744,0.03763008945399744
2022-03-07,148170.19069832563,0.03602695240489749,0.03602695240489749
2022-03-08,146440.31474853447,-0.011674925581443047,-0.011674925581443047
2022-03-09,138116.92133185844,-0.056838128427741,-0.056838128427741
2022-03-10,142403.77049948444,0.031037827416713275,0.031037827416713275
2022-03-11,141669.50843301738,-0.005156198209440709,-0.005156198209440709
2022-03-14,136598.29146047204,-0.035796107635561236,-0.035796107635561236
2022-03-15,128825.15156404226,-0.05690510337517023,-0.05690510337517023
2022-03-16,128341.80585881721,-0.0037519513802764613,-0.0037519513802764613
2022-03-17,131761.6088620102,0.026646056445200465,0.026646056445200465
2022-03-18,131244.59512405383,-0.003923857202577398,-0.003923857202577398
2022-03-21,137133.20454519763,0.04486744323130279,0.04486744323130279
2022-03-22,136532.9045453984,-0.0043774956021055845,-0.0043774956021055845
2022-03-23,138684.73250280388,0.015760508168856546,0.015760508168856546
2022-03-24,139101.93150177615,0.0030082547043441773,0.0030082547043441773
2022-03-25,142138.02228212112,0.02182637399471482,0.02182637399471482
2022-03-28,141086.3841937988,-0.007398710573269422,-0.007398710573269422
2022-03-29,140336.92691584665,-0.0053120453985317385,-0.0053120453985317385
2022-03-30,142738.9307089897,0.017115978281207506,0.017115978281207506
2022-03-31,140711.35499914858,-0.014204784215280904,-0.014204784215280904
2022-04-01,141614.19397524712,0.006416248184831925,0.006416248184831925
2022-04-04,141682.51004296984,0.00048240974866318884,0.00048240974866318884
2022-04-05,140949.78401549635,-0.005171605353767775,-0.005171605353767775
2022-04-06,142516.88216871017,0.011118130929817907,0.011118130929817907
2022-04-07,144901.88596737327,0.01673488615783592,0.01673488615783592
2022-04-08,147951.2672628728,0.02104445553031755,0.02104445553031755
2022-04-11,142857.4218757198,-0.03442921092458436,-0.03442921092458436
2022-04-12,145838.6602856021,0.020868628110031588,0.020868628110031588
2022-04-13,147899.8889509213,0.01413362315097127,0.01413362315097127
2022-04-14,149637.25543593653,0.01174690865110619,0.01174690865110619
2022-04-18,150863.9585735262,0.00819784574380195,0.00819784574380195
2022-04-19,149518.36046410634,-0.008919281464857426,-0.008919281464857426
2022-04-20,149859.09576519125,0.0022788860179262056,0.0022788860179262056
2022-04-21,148274.71376397435,-0.010572478054314572,-0.010572478054314572
2022-04-22,145037.5448890139,-0.021832238233913785,-0.021832238233913785
2022-04-25,140148.3701329765,-0.033709718126976713,-0.033709718126976713
2022-04-26,140199.04565299532,0.00036158479738812203,0.00036158479738812203
2022-04-27,144202.33150293742,0.028554301716508003,0.028554301716508003
2022-04-28,146482.8744172812,0.01581488239874479,0.01581488239874479
2022-04-29,143207.00215793969,-0.022363517048481857,-0.022363517048481857
2022-05-02,143488.74578279562,0.001967387212988349,0.001967387212988349
2022-05-03,146444.46531273067,0.020598964147399028,0.020598964147399028
2022-05-04,152272.95005113262,0.03979996598680114,0.03979996598680114
2022-05-05,149964.46190077876,-0.01516019850918157,-0.01516019850918157
2022-05-06,152255.82022528935,0.015279342155254318,0.015279342155254318
2022-05-09,140250.80126134734,-0.07884768507488563,-0.07884768507488563
2022-05-10,141180.58652582896,0.00662944707709019,0.00662944707709019
2022-05-11,144119.12955291304,0.020814072950082703,0.020814072950082703
2022-05-12,144773.1311029556,0.004537923258844314,0.004537923258844314
2022-05-13,149067.5741626745,0.029663260212731572,0.029663260212731572
2022-05-16,152573.20368921687,0.023517049541013902,0.023517049541013902
2022-05-17,157630.38414905907,0.03314592823352779,0.03314592823352779
2022-05-18,154933.69793423964,-0.01710765490661619,-0.01710765490661619
2022-05-19,155770.7985779648,0.005402960459127936,0.005402960459127936
2022-05-20,157001.23815323715,0.007899038757617468,0.007899038757617468
2022-05-23,163300.05842219354,0.0401195579286361,0.0401195579286361
2022-05-24,164186.9774478493,0.0054312229537770325,0.0054312229537770325
2022-05-25,164374.34373946436,0.0011411763254767248,0.0011411763254767248
2022-05-26,164954.92032381968,0.0035320389493116522,0.0035320389493116522
2022-05-27,166576.75636809258,0.009831995560296802,0.009831995560296802
2022-05-31,163863.0415819834,-0.016291077130308407,-0.016291077130308407
2022-06-01,167003.2855440103,0.019163832989489347,0.019163832989489347
2022-06-02,166713.41929834033,-0.0017356918741192977,-0.0017356918741192977
2022-06-03,169136.59310246765,0.014534965537422883,0.014534965537422883
2022-06-06,168577.91185824678,-0.0033031364412218996,-0.0033031364412218996
2022-06-07,176303.59530010153,0.0458285629279303,0.0458285629279303
2022-06-08,178384.03004485797,0.011800296762043668,0.011800296762043668
2022-06-09,174529.3596371628,-0.021608831276689142,-0.021608831276689142
2022-06-10,171339.5679330231,-0.018276533591661023,-0.018276533591661023
2022-06-13,163477.17867436912,-0.04588776167410093,-0.04588776167410093
2022-06-14,163903.4575377734,0.002607574138855125,0.002607574138855125
2022-06-15,161840.15842849883,-0.012588502648268161,-0.012588502648268161
2022-06-16,155870.8490100241,-0.036883981555863095,-0.036883981555863095
2022-06-17,146883.43259237477,-0.05765937938190954,-0.05765937938190954
2022-06-21,156024.82275304798,0.06223567899616047,0.06223567899616047
2022-06-22,149851.17653766533,-0.03956835910112927,-0.03956835910112927
2022-06-23,145331.87657274306,-0.03015858846984986,-0.03015858846984986
2022-06-24,148214.43156242385,0.019834292776354387,0.019834292776354387
2022-06-27,151846.92292157753,0.024508351318162758,0.024508351318162758
2022-06-28,156059.05819242756,0.027739352169983838,0.027739352169983838
2022-06-29,150294.83361480478,-0.03693617432007855,-0.03693617432007855
2022-06-30,146065.13617796148,-0.028142666884237118,-0.028142666884237118
2022-07-01,149322.67884549647,0.022301986310861246,0.022301986310861246
2022-07-05,144649.93738609206,-0.031292912071576744,-0.031292912071576744
2022-07-06,142040.67902232494,-0.018038434104555676,-0.018038434104555676
2022-07-07,146577.41234779704,0.03193967641311438,0.03193967641311438
2022-07-08,146816.18761847596,0.0016290045434310947,0.0016290045434310947
2022-07-11,146065.6088606623,-0.005112370577038665,-0.005112370577038665
2022-07-12,144121.460193479,-0.013310105522771615,-0.013310105522771615
2022-07-13,144701.23782636796,0.004022840402189959,0.004022840402189959
2022-07-14,141801.94129199782,-0.020036432154430475,-0.020036432154430475
2022-07-15,144189.85672815185,0.01683979368968458,0.01683979368968458
2022-07-18,146850.1563092739,0.018449977283337242,0.018449977283337242
2022-07-19,150551.26140129202,0.02520327648969872,0.02520327648969872
2022-07-20,152205.63294065412,0.010988759070921195,0.010988759070921195
2022-07-21,149664.68831537213,-0.01669415629494293,-0.01669415629494293
2022-07-22,148521.94512664093,-0.007635356085620073,-0.007635356085620073
2022-07-25,153467.67362696695,0.03329964804937692,0.03329964804937692
2022-07-26,152870.60716203947,-0.003890503132136852,-0.003890503132136852
2022-07-27,156179.45259537187,0.021644745806661796,0.021644745806661796
2022-07-28,158004.26724223132,0.01168408914575427,0.01168408914575427
2022-07-29,165320.775000485,0.0463057605085879,0.0463057605085879
2022-08-01,161142.38255763485,-0.025274454724990944,-0.025274454724990944
2022-08-02,160442.99538442685,-0.004340181410423602,-0.004340181410423602
2022-08-03,155241.80892184193,-0.03241765993038644,-0.03241765993038644
2022-08-04,148709.95873785863,-0.042075328993826815,-0.042075328993826815
2022-08-05,150858.9860019109,0.014451132138638538,0.014451132138638538
2022-08-08,151711.6047504674,0.005651759773499342,0.005651759773499342
2022-08-09,154508.5974007434,0.01843624721310172,0.01843624721310172
2022-08-10,155975.5945927085,0.009494599113861853,0.009494599113861853
2022-08-11,160487.33666415047,0.02892594885259625,0.02892594885259625
2022-08-12,161882.42434643168,0.00869282094948528,0.00869282094948528
2022-08-15,162907.530497821,0.006332411659437308,0.006332411659437308
2022-08-16,161390.18786273972,-0.009314134407688216,-0.009314134407688216
2022-08-17,162695.8435971842,0.008090056475768678,0.008090056475768678
2022-08-18,166542.2415674536,0.023641648644649068,0.023641648644649068
2022-08-19,166012.67482048838,-0.0031797743442208604,-0.0031797743442208604
2022-08-22,165888.85591153658,-0.0007458400937500323,-0.0007458400937500323
2022-08-23,164254.16631631352,-0.009854125439835394,-0.009854125439835394
2022-08-24,164652.33211499808,0.0024240834044828414,0.0024240834044828414
2022-08-25,165504.39369239027,0.005174913506825232,0.005174913506825232
2022-08-26,163466.36826173394,-0.012314026142679102,-0.012314026142679102
2022-08-29,167223.9271541814,0.022986739917235263,0.022986739917235263
2022-08-30,160860.77789107795,-0.038051667434150074,-0.038051667434150074
2022-08-31,159658.19322296814,-0.007475934680137392,-0.007475934680137392
2022-09-01,156785.74203612228,-0.017991254497252113,-0.017991254497252113
2022-09-02,155690.5938439511,-0.006984998622635317,-0.006984998622635317
2022-09-06,154648.26619243118,-0.006694865924685499,-0.006694865924685499
2022-09-07,153329.287141853,-0.008528896463261592,-0.008528896463261592
2022-09-08,154583.43515770233,0.008179442031117258,0.008179442031117258
2022-09-09,157173.0490773981,0.016752208391888047,0.016752208391888047
2022-09-12,158981.11868352318,0.011503687284419443,0.011503687284419443
2022-09-13,155267.27922136724,-0.02336025493410273,-0.02336025493410273
2022-09-14,154907.3660976525,-0.002318022995698985,-0.002318022995698985
2022-09-15,150403.42495700432,-0.029075061142082363,-0.029075061142082363
2022-09-16,147834.16169012355,-0.017082478458287982,-0.017082478458287982
2022-09-19,147818.56082446474,-0.00010552950333305229,-0.00010552950333305229
2022-09-20,144904.05377589536,-0.0197167867980421,-0.0197167867980421
2022-09-21,142568.27348187377,-0.016119495853677293,-0.016119495853677293
2022-09-22,141972.53960257277,-0.004178586615042021,-0.004178586615042021
2022-09-23,134417.45460737334,-0.053215114812685385,-0.053215114812685385
2022-09-26,131643.04265241706,-0.020640265529950658,-0.020640265529950658
2022-09-27,134401.63948534513,0.020955128181074773,0.020955128181074773
2022-09-28,139292.0221348116,0.03638633180512425,0.03638633180512425
2022-09-29,136931.47721166463,-0.01694673454350696,-0.01694673454350696
2022-09-30,134815.95350039567,-0.01544950623733399,-0.01544950623733399
2022-10-03,141934.0281861287,0.05279845968461101,0.05279845968461101
2022-10-04,147106.78741756396,0.036444813816259795,0.036444813816259795
2022-10-05,153050.95231358425,0.04040714232408419,0.04040714232408419
2022-10-06,157590.01018385016,0.02965716842431589,0.02965716842431589
2022-10-07,155999.3381141056,-0.010093736702528498,-0.010093736702528498
2022-10-10,152618.0150068802,-0.021675240088212054,-0.021675240088212054
2022-10-11,151320.85760998848,-0.008499372743337175,-0.008499372743337175
2022-10-12,153769.4200318926,0.016181261860245297,0.016181261860245297
2022-10-13,159143.590964637,0.03494954283907545,0.03494954283907545
2022-10-14,161791.1913195097,0.016636550292879925,0.016636550292879925
2022-10-17,164124.03813956515,0.014418874111931523,0.014418874111931523
2022-10-18,164417.85163826405,0.0017901917478355905,0.0017901917478355905
2022-10-19,169294.36742663741,0.02965928419440854,0.02965928419440854
2022-10-20,168742.2536346986,-0.003261264980821453,-0.003261264980821453
2022-10-21,171876.16866453167,0.018572200870432376,0.018572200870432376
2022-10-24,173077.646770206,0.006990370538334203,0.006990370538334203
2022-10-25,171908.94829051316,-0.006752451870601642,-0.006752451870601642
2022-10-26,173954.44364766043,0.011898713694010606,0.011898713694010606
2022-10-27,174640.9490177107,0.003946466417614283,0.003946466417614283
2022-10-28,179756.18301697535,0.02929000345014111,0.02929000345014111
2022-10-31,179934.64123449498,0.0009927792998518266,0.0009927792998518266
2022-11-01,181720.66859184406,0.009925978372455303,0.009925978372455303
2022-11-02,177985.85287059585,-0.02055250924503726,-0.02055250924503726
2022-11-03,180404.780094389,0.013590558939264872,0.013590558939264872
2022-11-04,182369.6280238056,0.01089132964430646,0.01089132964430646
2022-11-07,183332.5688302281,0.005280159952384167,0.005280159952384167
2022-11-08,183913.36972854278,0.003168018110587591,0.003168018110587591
2022-11-09,175686.05744766403,-0.04473471555125278,-0.04473471555125278
2022-11-10,191316.70015965504,0.08896917000170766,0.08896917000170766
2022-11-11,191628.70199104372,0.0016308133640622355,0.0016308133640622355
2022-11-14,192187.92121053237,0.0029182435286482654,0.0029182435286482654
2022-11-15,193476.1891357504,0.006703168009225676,0.006703168009225676
2022-11-16,191408.15783296674,-0.010688815569613286,-0.010688815569613286
2022-11-17,191662.47490084177,0.0013286636826471193,0.0013286636826471193
2022-11-18,190001.45215133764,-0.008666395184365008,-0.008666395184365008
2022-11-21,188119.6887835535,-0.009903942030323644,-0.009903942030323644
2022-11-22,193561.1220355099,0.028925378768924027,0.028925378768924027
2022-11-23,192595.046277313,-0.004991063019461481,-0.004991063019461481
2022-11-25,191916.9018916018,-0.003521089450736701,-0.003521089450736701
2022-11-28,186153.2355392064,-0.030032093555005565,-0.030032093555005565
2022-11-29,187390.62054420557,0.006647131334650123,0.006647131334650123
2022-11-30,188747.17132642932,0.00723916052086373,0.00723916052086373
2022-12-01,187831.7638009905,-0.004849913876884849,-0.004849913876884849
2022-12-02,186238.3012580724,-0.008483456209283053,-0.008483456209283053
2022-12-05,181135.75951294525,-0.02739791820833096,-0.02739791820833096
2022-12-06,176101.20299918368,-0.027794382110407006,-0.027794382110407006
2022-12-07,175980.64007019924,-0.0006846229720814711,-0.0006846229720814711
2022-12-08,177288.04467190636,0.00742925245177875,0.00742925245177875
2022-12-09,175794.0420325062,-0.008426979056399475,-0.008426979056399475
2022-12-12,180123.3701246426,0.02462727429258303,0.02462727429258303
2022-12-13,182092.71700459233,0.010933322414448289,0.010933322414448289
2022-12-14,181182.70827434535,-0.004997502070464709,-0.004997502070464709
2022-12-15,179446.366237577,-0.009583376103083732,-0.009583376103083732
2022-12-16,178186.89164887374,-0.007018668670257594,-0.007018668670257594
2022-12-19,178986.62590326843,0.004488176694672879,0.004488176694672879
2022-12-20,181573.28389249556,0.014451683058292222,0.014451683058292222
2022-12-21,183904.9389553963,0.012841399422402252,0.012841399422402252
2022-12-22,180194.89786616704,-0.02017368924566558,-0.02017368924566558
2022-12-23,184959.73044568603,0.026442660896302875,0.026442660896302875
2022-12-27,187529.24820102035,0.013892309148281571,0.013892309148281571
2022-12-28,184448.88327834787,-0.01642605061462464,-0.01642605061462464
2022-12-29,185844.61368050575,0.007567030915831597,0.007567030915831597
2022-12-30,187716.57785448033,0.010072738385588921,0.010072738385588921
