date,portfolio_value,daily_return,reward
2023-01-03,181266.81606201106,-0.03435904205258414,-0.03435904205258414
2023-01-04,181794.51086534056,0.002911149513151658,0.002911149513151658
2023-01-05,185861.53154396918,0.022371526286847906,0.022371526286847906
2023-01-06,188108.29351526112,0.01208836466926686,0.01208836466926686
2023-01-09,184602.7135883499,-0.018635966875255334,-0.018635966875255334
2023-01-10,187359.6168703979,0.014934251119383329,0.014934251119383329
2023-01-11,189538.08161945525,0.011627184050895318,0.011627184050895318
2023-01-12,192686.2439242356,0.01660965584267691,0.01660965584267691
2023-01-13,192567.4464160917,-0.000616533415797987,-0.000616533415797987
2023-01-17,192193.0268960814,-0.0019443552219167298,-0.0019443552219167298
2023-01-18,188244.71419069075,-0.020543475323511685,-0.020543475323511685
2023-01-19,189452.82982591764,0.006417793139217159,0.006417793139217159
2023-01-20,192907.46203118312,0.018234788091789585,0.018234788091789585
2023-01-23,191903.83551810842,-0.0052026318863314346,-0.0052026318863314346
2023-01-24,193690.77731279706,0.009311652317235878,0.009311652317235878
2023-01-25,192669.79079768635,-0.005271219049639543,-0.005271219049639543
2023-01-26,200412.8185841286,0.0401880738769934,0.0401880738769934
2023-01-27,196754.24272557572,-0.018255198866020138,-0.018255198866020138
2023-01-30,193265.4692655659,-0.01773163013758152,-0.01773163013758152
2023-01-31,197434.79848945249,0.021573068586595263,0.021573068586595263
2023-02-01,195273.6629917442,-0.010946071889265985,-0.010946071889265985
2023-02-02,189164.78477226337,-0.03128367710160235,-0.03128367710160235
2023-02-03,190475.42704173684,0.006928574317103247,0.006928574317103247
2023-02-06,190152.02208234573,-0.0016978828419701452,-0.0016978828419701452
2023-02-07,195580.7945795044,0.028549643793993985,0.028549643793993985
2023-02-08,193878.84385794943,-0.008702033986589253,-0.008702033986589253
2023-02-09,194610.40399760837,0.003773285032558393,0.003773285032558393
2023-02-10,202812.80509082132,0.042147803635995504,0.042147803635995504
2023-02-13,202024.276891601,-0.0038879606189915813,-0.0038879606189915813
2023-02-14,199657.79849569066,-0.011713831784583652,-0.011713831784583652
2023-02-15,199057.78911638985,-0.0030051887971395902,-0.0030051887971395902
2023-02-16,198474.5380347067,-0.002930059076171689,-0.002930059076171689
2023-02-17,190843.51198247552,-0.0384483880289811,-0.0384483880289811
2023-02-21,190654.49112164727,-0.000990449498988474,-0.000990449498988474
2023-02-22,189193.51744539462,-0.007662938689026004,-0.007662938689026004
2023-02-23,190934.85385161263,0.00920399615024115,0.00920399615024115
2023-02-24,190952.0386136212,9.000327421592664e-05,9.000327421592664e-05
2023-02-27,190607.39941526894,-0.0018048469178673183,-0.0018048469178673183
2023-02-28,189504.08971074998,-0.0057883886349827645,-0.0057883886349827645
2023-03-01,191193.40132151326,0.008914380757385041,0.008914380757385041
2023-03-02,192072.60466744515,0.004598502562614096,0.004598502562614096
2023-03-03,194503.9525985418,0.012658483677598331,0.012658483677598331
2023-03-06,196228.0556324133,0.008864102815586987,0.008864102815586987
2023-03-07,192434.83865227443,-0.019330655689951782,-0.019330655689951782
2023-03-08,194046.6352734962,0.008375804675027092,0.008375804675027092
2023-03-09,192546.45236155327,-0.0077310431578910856,-0.0077310431578910856
2023-03-10,190164.8122131503,-0.012369171798246708,-0.012369171798246708
2023-03-13,187977.18005265918,-0.011503874639221088,-0.011503874639221088
2023-03-14,188683.2182712182,0.003755978349931952,0.003755978349931952
2023-03-15,179297.14196630608,-0.04974515694035039,-0.04974515694035039
2023-03-16,178256.5424070039,-0.00580377103555687,-0.00580377103555687
2023-03-17,176156.74775406058,-0.011779621800073909,-0.011779621800073909
2023-03-20,180761.63697836272,0.026140861948309804,0.026140861948309804
2023-03-21,188859.7499597893,0.04479995377778065,0.04479995377778065
2023-03-22,184537.11606994073,-0.022888063183229414,-0.022888063183229414
2023-03-23,182455.35062315853,-0.01128101214063192,-0.01128101214063192
2023-03-24,182666.99342445238,0.0011599703739626059,0.0011599703739626059
2023-03-27,186671.92690616063,0.021924779111036404,0.021924779111036404
2023-03-28,187238.5485673531,0.0030353876481776284,0.0030353876481776284
2023-03-29,190454.60584026822,0.01717625615837458,0.01717625615837458
2023-03-30,189879.61267130167,-0.0030190562545324103,-0.0030190562545324103
2023-03-31,190174.64569762416,0.0015537899102059612,0.0015537899102059612
2023-04-03,201394.09347866732,0.058995497217236584,0.058995497217236584
2023-04-04,199469.1223490916,-0.009558230315128948,-0.009558230315128948
2023-04-05,202885.1503510788,0.01712559799610888,0.01712559799610888
2023-04-06,199521.1702122821,-0.016580711466440832,-0.016580711466440832
2023-04-10,198636.6482123234,-0.0044332237978435595,-0.0044332237978435595
2023-04-11,200041.2077075785,0.007070998770346622,0.007070998770346622
2023-04-12,199833.1021791444,-0.0010403132975396981,-0.0010403132975396981
2023-04-13,200769.82458305504,0.004687523707012834,0.004687523707012834
2023-04-14,201256.01719270588,0.0024216418511125272,0.0024216418511125272
2023-04-17,198915.10505506388,-0.011631513781774483,-0.011631513781774483
2023-04-18,202799.61311665943,0.019528472010812058,0.019528472010812058
2023-04-19,202158.06161428653,-0.0031634749816009063,-0.0031634749816009063
2023-04-20,200545.29631617712,-0.00797774417320302,-0.00797774417320302
2023-04-21,200160.73721054057,-0.0019175673162150158,-0.0019175673162150158
2023-04-24,203939.00693842096,0.018876178118319906,0.018876178118319906
2023-04-25,201040.35354616892,-0.014213334838525086,-0.014213334838525086
2023-04-26,199194.20978166617,-0.009182951243063639,-0.009182951243063639
2023-04-27,201575.42770043618,0.011954252693288814,0.011954252693288814
2023-04-28,204180.60905007678,0.012924101808243086,0.012924101808243086
2023-05-01,197849.28629741055,-0.031008442878693834,-0.031008442878693834
2023-05-02,189964.8319863334,-0.03985080997070218,-0.03985080997070218
2023-05-03,186220.82441128834,-0.019708951051078845,-0.019708951051078845
2023-05-04,182959.93500707424,-0.017510874063214714,-0.017510874063214714
2023-05-05,187515.11091597122,0.024897122469577124,0.024897122469577124
2023-05-08,188256.9820725622,0.003956327321926823,0.003956327321926823
2023-05-09,188308.59261028588,0.00027414939491487555,0.00027414939491487555
2023-05-10,185893.38050184626,-0.012825819974333422,-0.012825819974333422
2023-05-11,182529.14906507943,-0.01809763977439424,-0.01809763977439424
2023-05-12,182511.7543124786,-9.52984917200117e-05,-9.52984917200117e-05
2023-05-15,182859.84764378855,0.001907237879670851,0.001907237879670851
2023-05-16,178422.26207829485,-0.02426768709847189,-0.02426768709847189
2023-05-17,182425.01471572902,0.02243415474509382,0.02243415474509382
2023-05-18,184078.37161385393,0.00906321373031735,0.00906321373031735
2023-05-19,184931.07921481988,0.004632307388913254,0.004632307388913254
2023-05-22,182686.0947152733,-0.012139573883839962,-0.012139573883839962
2023-05-23,185174.36453139293,0.013620466407132664,0.013620466407132664
2023-05-24,187245.13529047373,0.011182815528062627,0.011182815528062627
2023-05-25,183886.6157735263,-0.01793648476761401,-0.01793648476761401
2023-05-26,182686.10230850792,-0.006528552716946654,-0.006528552716946654
2023-05-30,181067.82394288413,-0.008858245620079887,-0.008858245620079887
2023-05-31,177830.91568964272,-0.01787677226552666,-0.01787677226552666
2023-06-01,179884.60893563312,0.011548572631626114,0.011548572631626114
2023-06-02,184061.32127553056,0.023218842148924237,0.023218842148924237
2023-06-05,182667.73465394613,-0.007571317058505187,-0.007571317058505187
2023-06-06,184159.59003150673,0.008167043733184817,0.008167043733184817
2023-06-07,188288.30751290082,0.022419236927535002,0.022419236927535002
2023-06-08,187698.61217158675,-0.0031318744594571813,-0.0031318744594571813
2023-06-09,186310.8861620563,-0.007393373842646494,-0.007393373842646494
2023-06-12,184628.28160210626,-0.009031166104198926,-0.009031166104198926
2023-06-13,184663.0377125982,0.00018824911433029123,0.00018824911433029123
2023-06-14,185307.5356466706,0.003490129600681173,0.003490129600681173
2023-06-15,186593.96101415457,0.006942110384203866,0.006942110384203866
2023-06-16,185254.8131303446,-0.007176801845737981,-0.007176801845737981
2023-06-20,181008.39557751545,-0.022922036308127645,-0.022922036308127645
2023-06-21,179981.32382596435,-0.0056741663737429416,-0.0056741663737429416
2023-06-22,178993.72661584523,-0.005487220502245559,-0.005487220502245559
2023-06-23,177434.3369795303,-0.008711979273227234,-0.008711979273227234
2023-06-26,180708.90449343357,0.018455094823506796,0.018455094823506796
2023-06-27,181159.505262331,0.0024935172406726313,0.0024935172406726313
2023-06-28,182632.24688522774,0.008129529945249823,0.008129529945249823
2023-06-29,184884.91961086792,0.012334474136190297,0.012334474136190297
2023-06-30,185838.14552353154,0.00515577968538429,0.00515577968538429
2023-07-03,186202.00429625917,0.0019579337261603613,0.0019579337261603613
2023-07-05,185108.74859122324,-0.005871342304653741,-0.005871342304653741
2023-07-06,178200.86382200595,-0.03731798103433784,-0.03731798103433784
2023-07-07,179606.81112627024,0.007889677267045094,0.007889677267045094
2023-07-10,182270.34624185276,0.01482981129100932,0.01482981129100932
2023-07-11,184498.77685933156,0.012225963594329727,0.012225963594329727
2023-07-12,185404.17363323204,0.004907332120639351,0.004907332120639351
2023-07-13,182009.4807126963,-0.01830968987381661,-0.01830968987381661
2023-07-14,175742.35985796375,-0.03443293629646287,-0.03443293629646287
2023-07-17,176508.64255572818,0.004360261796778755,0.004360261796778755
2023-07-18,175707.8669648157,-0.004536750038512361,-0.004536750038512361
2023-07-19,176926.5877961418,0.006936062979867055,0.006936062979867055
2023-07-20,175140.4703697476,-0.010095245992378378,-0.010095245992378378
2023-07-21,175953.22647157245,0.0046405956322316125,0.0046405956322316125
2023-07-24,178713.82287203407,0.01568937640883576,0.01568937640883576
2023-07-25,178984.74919723812,0.0015159785675786868,0.0015159785675786868
2023-07-26,177985.68549325241,-0.005581837047383037,-0.005581837047383037
2023-07-27,178544.38302386232,0.0031390026060893203,0.0031390026060893203
2023-07-28,176410.7722527214,-0.011950030211007974,-0.011950030211007974
2023-07-31,181626.78403638196,0.029567422199072154,0.029567422199072154
2023-08-01,180576.75675098808,-0.005781235906173191,-0.005781235906173191
2023-08-02,178324.19889383405,-0.01247424030469358,-0.01247424030469358
2023-08-03,181423.26923530461,0.017378854696639287,0.017378854696639287
2023-08-04,181930.9065915808,0.0027980829494247622,0.0027980829494247622
2023-08-07,181558.23593535562,-0.0020484186178535762,-0.0020484186178535762
2023-08-08,182455.7881236487,0.004943604919209673,0.004943604919209673
2023-08-09,185554.66762385005,0.01698427620230536,0.01698427620230536
2023-08-10,186502.99852022753,0.0051107897662801115,0.0051107897662801115
2023-08-11,189398.898134817,0.015527362227773496,0.015527362227773496
2023-08-14,189551.4162994177,0.0008052748252639814,0.0008052748252639814
2023-08-15,184685.13460824423,-0.02567262110817807,-0.02567262110817807
2023-08-16,181577.60387818547,-0.016826101010514245,-0.016826101010514245
2023-08-17,179691.77184313606,-0.010385818486263085,-0.010385818486263085
2023-08-18,182410.15052444808,0.015128008664108725,0.015128008664108725
2023-08-21,183034.53077040575,0.0034229468270405654,0.0034229468270405654
2023-08-22,182007.46655760633,-0.0056113139333678706,-0.0056113139333678706
2023-08-23,183238.40568729228,0.006763124354002095,0.006763124354002095
2023-08-24,181870.2151367127,-0.007466723722288138,-0.007466723722288138
2023-08-25,185119.21905855672,0.017864409075459147,0.017864409075459147
2023-08-28,186675.38527741688,0.00840629204668325,0.00840629204668325
2023-08-29,187787.11826359422,0.005955434266414959,0.005955434266414959
2023-08-30,189616.90087291328,0.009743919744008305,0.009743919744008305
2023-08-31,187275.11466370593,-0.012350092203948037,-0.012350092203948037
2023-09-01,191199.2409301445,0.020953805173128382,0.020953805173128382
2023-09-05,191216.00423097744,8.7674515606983e-05,8.7674515606983e-05
2023-09-06,190899.73999341726,-0.0016539632173160324,-0.0016539632173160324
2023-09-07,189965.9162210514,-0.00489169745541861,-0.00489169745541861
2023-09-08,192733.08539132596,0.014566661353369169,0.014566661353369169
2023-09-11,193577.17080499616,0.004379556379520209,0.004379556379520209
2023-09-12,199223.1518880319,0.0291665647325909,0.0291665647325909
2023-09-13,197442.77799970715,-0.008936581273070983,-0.008936581273070983
2023-09-14,200969.66384124622,0.0178628252563601,0.0178628252563601
2023-09-15,197883.82239912034,-0.01535476242107612,-0.01535476242107612
2023-09-18,198296.23825024997,0.002084131214616415,0.002084131214616415
2023-09-19,197773.7862651471,-0.002634704468995233,-0.002634704468995233
2023-09-20,196206.0936033251,-0.007926695905595173,-0.007926695905595173
2023-09-21,193441.76634911727,-0.014088896034985202,-0.014088896034985202
2023-09-22,193745.10660175784,0.0015681218092948007,0.0015681218092948007
2023-09-25,195919.47959444078,0.011222853732003286,0.011222853732003286
2023-09-26,193886.04986261073,-0.010378905334167365,-0.010378905334167365
2023-09-27,200197.83376970465,0.032554089949052595,0.032554089949052595
2023-09-28,198982.24636536153,-0.006071930856861638,-0.006071930856861638
2023-09-29,195834.51271989767,-0.015819168307529097,-0.015819168307529097
2023-10-02,194146.62576500405,-0.008618945309746351,-0.008618945309746351
2023-10-03,194482.29297723604,0.0017289366266828282,0.0017289366266828282
2023-10-04,187212.81810357454,-0.037378595050359585,-0.037378595050359585
2023-10-05,182998.932261154,-0.02250853272284605,-0.02250853272284605
2023-10-06,185698.0200583775,0.014749199702278505,0.014749199702278505
2023-10-09,192195.2654088623,0.03498823169165885,0.03498823169165885
2023-10-10,191380.99190193758,-0.004236699094499028,-0.004236699094499028
2023-10-11,184520.06641413827,-0.035849565934504064,-0.035849565934504064
2023-10-12,184485.40912143386,-0.00018782397696857044,-0.00018782397696857044
2023-10-13,190376.28970642737,0.0319314173031211,0.0319314173031211
2023-10-16,190514.85116591406,0.0007278293935677552,0.0007278293935677552
2023-10-17,193009.66576025882,0.013095118722120326,0.013095118722120326
2023-10-18,195712.34624795095,0.014002824558274715,0.014002824558274715
2023-10-19,195833.54685899205,0.0006192793319617945,0.0006192793319617945
2023-10-20,192953.94007625058,-0.01470435902800093,-0.01470435902800093
2023-10-23,190122.6493217873,-0.014673402125628676,-0.014673402125628676
2023-10-24,188281.55558304727,-0.009683715987062283,-0.009683715987062283
2023-10-25,187254.5699213053,-0.005454520802963097,-0.005454520802963097
2023-10-26,185547.37380806153,-0.009116979702878409,-0.009116979702878409
2023-10-27,182012.38776716465,-0.019051663024633354,-0.019051663024633354
2023-10-30,182581.58831875699,0.003127262702143376,0.003127262702143376
2023-10-31,182530.00470436167,-0.00028252363707816547,-0.00028252363707816547
2023-11-01,182168.06807729325,-0.001982888389526121,-0.001982888389526121
2023-11-02,188151.58066337177,0.0328461110074448,0.0328461110074448
2023-11-03,185858.33338134593,-0.012188296659217413,-0.012188296659217413
2023-11-06,182565.19708872365,-0.01771852912220718,-0.01771852912220718
2023-11-07,179702.99413597395,-0.015677703080279538,-0.015677703080279538
2023-11-08,177496.0185031297,-0.01228124018442528,-0.01228124018442528
2023-11-09,177547.70838381583,0.0002912171276969505,0.0002912171276969505
2023-11-10,178910.18745573657,0.007673875851866158,0.007673875851866158
2023-11-13,177374.65888257587,-0.008582678242068282,-0.008582678242068282
2023-11-14,178057.76746597083,0.00385121858837344,0.00385121858837344
2023-11-15,176982.37713160948,-0.006039558676185707,-0.006039558676185707
2023-11-16,174933.89870682204,-0.011574476837680377,-0.011574476837680377
2023-11-17,179201.92321940113,0.0243979271263599,0.0243979271263599
2023-11-20,178416.73200343904,-0.004381600386067034,-0.004381600386067034
2023-11-21,178348.3945253784,-0.0003830216891280307,-0.0003830216891280307
2023-11-22,177580.21430717234,-0.004307188860602524,-0.004307188860602524
2023-11-24,177823.37670667702,0.001369310204142825,0.001369310204142825
2023-11-27,177654.82399650413,-0.0009478658728370287,-0.0009478658728370287
2023-11-28,177552.34652497884,-0.0005768347248893525,-0.0005768347248893525
2023-11-29,174886.7335945405,-0.015013110119968696,-0.015013110119968696
2023-11-30,175570.32838174395,0.0039087858361417935,0.0039087858361417935
2023-12-01,175997.6315751264,0.0024338007300035644,0.0024338007300035644
2023-12-04,175040.72798890335,-0.005437025360279181,-0.005437025360279181
2023-12-05,171640.50090947383,-0.019425348137520768,-0.019425348137520768
2023-12-06,169367.78834646454,-0.013241120545365775,-0.013241120545365775
2023-12-07,168188.8468580291,-0.00696083653181888,-0.00696083653181888
2023-12-08,170119.8783298892,0.011481328922423147,0.011481328922423147
2023-12-11,170239.42340845967,0.0007027108163025392,0.0007027108163025392
2023-12-12,167556.81868221896,-0.01575783489235781,-0.01575783489235781
2023-12-13,169043.5857014495,0.00887321107504606,0.00887321107504606
2023-12-14,173588.98948889537,0.026888945644312014,0.026888945644312014
2023-12-15,172427.07707404284,-0.006693468394934417,-0.006693468394934417
2023-12-18,173708.59802599007,0.007432248888595054,0.007432248888595054
2023-12-19,175998.4585072206,0.01318219424514584,0.01318219424514584
2023-12-20,173059.24722977157,-0.01670021034490162,-0.01670021034490162
2023-12-21,173845.29249171994,0.004542058714174118,0.004542058714174118
2023-12-22,173741.48251494067,-0.0005971399932167286,-0.0005971399932167286
2023-12-26,174133.5885144904,0.0022568358107340593,0.0022568358107340593
2023-12-27,173315.41116650187,-0.004698561345736203,-0.004698561345736203
2023-12-28,170809.52261241394,-0.014458544322296546,-0.014458544322296546
2023-12-29,170451.51037220508,-0.0020959735425361815,-0.0020959735425361815
